,mass,volume,temperature,AR,HE,N2,H2,H,O,O2,OH,H2O,HO2,H2O2,CO,CO2,C,CH,CH2,CH2(S),CH3,CH4,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,CH2CHO,CH3CHO,CH3CO,H2CC,OH*,CH*
1.7102542125530425e-06,6.558418372427716,1.0,1165.0000002934164,0.9741838071486243,0.0,0.0,4.482177004011814e-05,1.7591655832396987e-13,5.49148677125245e-11,0.01406655949101242,2.0128208783459302e-12,4.2171976475678747e-13,7.539098899736135e-12,3.8155754903902294e-16,0.011704811364726952,1.605226457468584e-10,3.0696571935304e-36,5.067510700700804e-29,2.143475851790717e-29,2.756463988587174e-31,1.1616116143356313e-28,1.7903102619093084e-31,8.795099392007851e-15,4.8531207234696035e-18,1.2303517429285015e-29,1.5077725963594926e-29,5.983871522738441e-32,9.889579464641766e-43,1.5832283191411894e-38,4.139224421198737e-45,2.4597650388584185e-43,3.732459318434846e-52,3.887765152092801e-53,4.275360384951706e-28,6.057235710904854e-29,1.4275917743449177e-35,1.1961898626069102e-37,3.1998675128331276e-33,5.581702006597464e-43,7.86990432919858e-26,6.624539707569587e-42
1.991634140749637e-06,6.558418372427716,1.0,1165.0000003676926,0.9741838071486243,0.0,0.0,4.482176988159242e-05,2.1487601404739048e-13,6.361460978276946e-11,0.014066559469685571,2.59518168150714e-12,6.395318970325925e-13,9.523018111896184e-12,5.475250767282176e-16,0.011704811347284638,1.879250821135244e-10,3.571657600226174e-36,6.227118680867545e-29,2.6446591421228555e-29,3.391183665698993e-31,1.647326340739307e-28,2.9399646696117033e-31,1.0789457943596515e-14,5.911450682148167e-18,1.885851293456776e-29,2.2997315580977308e-29,1.0215099760929139e-31,1.218011006298778e-42,2.2970047164191478e-38,7.707756607601179e-45,4.2541463244989335e-43,8.52889699196201e-52,8.926275928130865e-53,5.42588717988681e-28,8.668771420752118e-29,2.259272212129493e-35,1.9973061043589265e-37,4.538596402506257e-33,8.411121765598547e-43,1.1127473626540677e-25,8.142674218696936e-42
2.273014068946232e-06,6.558418372427716,1.0,1165.0000004503088,0.9741838071486243,0.0,0.0,4.4821769703521456e-05,2.5640798606897993e-13,7.223658002394987e-11,0.014066559447969994,3.2218279813750667e-12,9.147656179167687e-13,1.1766140727733718e-11,7.542797151112567e-16,0.011704811329627453,2.156648164929491e-10,4.075220864597539e-36,7.465999977301693e-29,3.1803575020794655e-29,4.067848459770904e-31,2.2368349442215834e-28,4.5311231541378375e-31,1.2918908637579539e-14,7.029123359263108e-18,2.679610542133485e-29,3.26068995611692e-29,1.6371956867812086e-31,1.4632311613964145e-42,3.1850596384213516e-38,1.3174758247174148e-44,6.884125021167181e-43,1.76213510202983e-51,1.849928536792224e-52,6.671215951524787e-28,1.1852522882496836e-28,3.359564059991852e-35,3.12859173077359e-37,6.163533159971882e-33,1.2076698766756893e-42,1.507777611079621e-25,9.764744087933465e-42
2.5543939971428265e-06,6.558418372427716,1.0,1165.0000005415584,0.9741838071486243,0.0,0.0,4.482176950558109e-05,3.002695012994582e-13,8.078623424149903e-11,0.0140665594258419,3.88685113815966e-12,1.2513088902856606e-12,1.4284284169751615e-11,1.0068776795343866e-15,0.011704811311746445,2.437559391504652e-10,4.5813231567552905e-36,8.777034464576406e-29,3.747410583648936e-29,4.783268773224979e-31,2.936922019427075e-28,6.6519344873969035e-31,1.517114568523309e-14,8.205720587871524e-18,3.678570997584492e-29,4.4560494074981165e-29,2.4937514038538083e-31,1.7232870159049863e-42,4.264980372742661e-38,2.1102098808575232e-44,1.057851346738725e-42,3.3620746320711657e-51,3.542006897406857e-52,8.004638834849607e-28,1.564587041867911e-28,4.763671344835055e-35,4.666317725202335e-37,8.093394622684378e-33,1.6683317293863688e-42,1.974698720059801e-25,1.148143551833677e-41
2.835773925339421e-06,6.558418372427716,1.0,1165.0000006417015,0.9741838071486243,0.0,0.0,4.4821769287500194e-05,3.462185280303194e-13,8.926852204201415e-11,0.014066559403279884,4.585201224031622e-12,1.652540111866637e-12,1.7091662863592666e-11,1.3106464790905492e-15,0.01170481129363396,2.722105236681746e-10,5.0908318935467794e-36,1.0152880069382646e-28,4.343958190904535e-29,5.5367938741382035e-31,3.75381832192482e-28,9.395930090289957e-31,1.7533606950942955e-14,9.450271835739528e-18,4.928257186522039e-29,5.939385751368287e-29,3.6490786828402575e-31,1.996794506039096e-42,5.554320031085604e-38,3.211191267328904e-44,1.559100656107007e-42,6.013324448018039e-51,6.36530335328757e-52,9.418054057849706e-28,2.0083161449023528e-28,6.505623058520497e-35,6.694379432379997e-37,1.0345370285823545e-32,2.2316306814157425e-42,2.516033057824414e-25,1.328312866910388e-41
3.2890407777231258e-06,6.558418372427716,1.0,1165.0000008222844,0.9741838071486243,0.0,0.0,4.4821768893285165e-05,4.240629087002133e-13,1.0280174567398976e-10,0.014066559365975928,5.7695733931317545e-12,2.442105554044763e-12,2.2253363831083874e-11,1.9218035088638466e-15,0.011704811263953993,3.1883724266557165e-10,5.9207393836605936e-36,1.2488133435256183e-28,5.362743759153873e-29,6.828806229313873e-31,5.329442156972411e-28,1.537867025293286e-30,2.1541473312370234e-14,1.1614634628756018e-17,7.536749092293838e-29,9.003601933994779e-29,6.31150861374082e-31,2.4623742355663024e-42,8.116426448948496e-38,5.805499249599033e-44,2.7148368610344476e-42,1.3786895548388242e-50,1.4767717791129037e-51,1.1842721143471364e-27,2.86648670832816e-28,1.010366656227666e-34,1.1228758318414328e-36,1.468920775971265e-32,3.375033047153136e-42,3.5492838814693612e-25,1.6341427171802466e-41
3.74230763010683e-06,6.558418372427716,1.0,1165.0000010273338,0.9741838071486243,0.0,0.0,4.482176844546529e-05,5.058590965712368e-13,1.1618785095989493e-10,0.01406655932742885,7.014046160344161e-12,3.4173473460909794e-12,2.8243236684619315e-11,2.7045854311734413e-15,0.01170481123363358,3.664698510814047e-10,6.764318868469016e-36,1.4946710275552386e-28,6.448409668484006e-29,8.218909492153169e-31,7.243766624424775e-28,2.3670487332638476e-30,2.5758854606787924e-14,1.402192930405404e-17,1.0957260753429618e-28,1.2963527512062519e-28,1.0233460777650008e-30,2.954325279503931e-42,1.1342493252329706e-37,9.688970755594564e-44,4.410242688904329e-42,2.830292004777061e-50,3.084439567141528e-51,1.4422445879264494e-27,3.9123907862819556e-28,1.4789985161457352e-34,1.769857917674728e-36,1.996709695969516e-32,4.833293827862716e-42,4.785643414495251e-25,1.9561495419490178e-41
4.195574482490534e-06,6.558418372427716,1.0,1165.0000012575,0.9741838071486243,0.0,0.0,4.482176794344635e-05,5.90866682576908e-13,1.294405943866106e-10,0.014066559287582365,8.306235188531085e-12,4.586595347164826e-12,3.509852655030137e-11,3.6843656878558906e-15,0.011704811202653913,4.1513788543925143e-10,7.623784299906032e-36,1.7505460541637356e-28,7.594258446234437e-29,9.701497583412525e-31,9.515166396624142e-28,3.473096561272795e-30,3.0146460332568564e-14,1.667957075086903e-17,1.548951996808205e-28,1.8126439397866214e-28,1.5791536414591644e-30,3.468204533778315e-42,1.5307883802235815e-37,1.5196252086106515e-43,6.780378049222691e-42,5.335329211663837e-50,5.931433668021725e-51,1.7129312627894966e-27,5.15733600369658e-28,2.0681523255293973e-34,2.657336593363473e-36,2.622972898526531e-32,6.628091269099076e-42,6.2273361682887675e-25,2.2912962377505883e-41
4.6488413348742385e-06,6.558418372427716,1.0,1165.0000015133057,0.9741838071486243,0.0,0.0,4.482176738679624e-05,6.784743528514793e-13,1.4257137244183627e-10,0.014066559246391549,9.636394609468258e-12,5.956323439833082e-12,4.284874405102444e-11,4.887457433542419e-15,0.01170481117100043,4.648644797127707e-10,8.501159880997964e-36,2.014553093954524e-28,8.792226442689331e-29,1.1266899298259765e-30,1.2159174739975054e-27,4.9044053309110095e-30,3.4672214994827134e-14,1.9574781040391515e-17,2.107620042632941e-28,2.440127846925119e-28,2.339960166405818e-30,4.000401601664741e-42,2.00878389203719e-37,2.268817035962475e-43,9.96977720148347e-42,9.399274575677962e-50,1.0687789650183656e-50,1.993977312303551e-27,6.611230484776134e-28,2.788318981812566e-34,3.837410926375699e-36,3.3519962012395597e-32,8.779087194849416e-42,7.8780838058930325e-25,2.6371102454241575e-41
5.465093355780639e-06,6.558418372427716,1.0,1165.0000020398447,0.9741838071486243,0.0,0.0,4.482176624572452e-05,8.411185527872755e-13,1.6593965356076388e-10,0.014066559168712824,1.2102556933143175e-11,8.944559514127764e-12,5.913537831350485e-11,7.703267965936495e-15,0.011704811112264407,5.571369580662369e-10,1.0129527657958107e-35,2.505343157543833e-28,1.106613791129058e-28,1.4286902153964042e-30,1.790311558855461e-27,8.463788979162147e-30,4.308288939191393e-14,2.54398035575983e-17,3.4712030163344113e-28,3.934243192769603e-28,4.381805484810191e-30,4.9950188090542385e-42,3.098887025046964e-37,4.242529412551168e-43,1.825882990943233e-41,2.274906783690466e-49,2.721181339360254e-50,2.5199750074250456e-27,9.783887742898643e-28,4.4450349616823265e-34,6.884900875758822e-36,4.93581467145698e-32,1.3577513703143094e-41,1.1369039518355408e-24,3.28001340539762e-41
6.28134537668704e-06,6.558418372427716,1.0,1165.0000026523842,0.9741838071486243,0.0,0.0,4.482176492568849e-05,1.0080631832272594e-12,1.8898615073219787e-10,0.01406655908640982,1.4631046709911484e-11,1.2620812875280354e-11,7.84970382143018e-11,1.1491018500680312e-14,0.011704811051262472,6.529695723071751e-10,1.1824105723410933e-35,3.009746260412725e-28,1.3470845376558777e-28,1.7549990839494986e-30,2.4966309782169358e-27,1.3549111725724128e-29,5.172438096874551e-14,3.2168975730408106e-17,5.38031792715425e-28,5.963851964255242e-28,7.565356983372144e-30,6.024258455741885e-42,4.521041734870196e-37,7.220927730140137e-43,3.059508795168159e-41,4.8056392758969124e-49,6.09249041555099e-50,3.0639169074418608e-27,1.3706223225978264e-27,6.6035460908756e-34,1.1437825323200325e-35,6.883473394996326e-32,1.9594487969359326e-41,1.5519901745925606e-24,3.940779503728524e-41
7.097597397593441e-06,6.558418372427716,1.0,1165.000003351875,0.9741838071486243,0.0,0.0,4.482176342642733e-05,1.1777559695995354e-12,2.1174225621722235e-10,0.014066558999389306,1.7197939377272378e-11,1.699803581093163e-11,1.009931013763567e-10,1.6413558497565698e-14,0.011704810987966044,7.524077045251105e-10,1.3587902411580442e-35,3.5228746176704665e-28,1.597832630382718e-28,2.101158452562633e-30,3.3405290212773496e-27,2.0482768234394028e-29,6.05139402863699e-14,3.9633720362209107e-17,7.977151335050777e-28,8.642588428424298e-28,1.2276675611046395e-29,7.07853608838267e-42,6.318541193809702e-37,1.1446687509197691e-42,4.790787061394314e-41,9.15990477770826e-49,1.2342502430705627e-49,3.619383471995307e-27,1.841363559807151e-27,9.302280908439722e-34,1.7912523177854167e-35,9.210566517770193e-32,2.685034940146431e-41,2.0318292326125043e-24,4.612993472652498e-41
7.91384941849984e-06,6.558418372427716,1.0,1165.00000413879,0.9741838071486243,0.0,0.0,4.482176174833849e-05,1.3489061769826083e-12,2.342314723992977e-10,0.014066558907595807,1.9785893779121326e-11,2.2083945027136596e-11,1.2665748831751618e-10,2.2633728685959252e-14,0.011704810922363031,8.554714216042481e-10,1.5421787885731798e-35,4.040867452392424e-28,1.8578552023205966e-28,2.4671755885901384e-30,4.32673520907338e-27,2.959908865270798e-29,6.938531244953431e-14,4.7910896310855717e-17,1.123197451047732e-27,1.1894600206961224e-27,1.891815165688395e-29,8.150215684339562e-42,8.534519057987103e-37,1.7177653525742633e-42,7.112863343644118e-41,1.6105607299846373e-48,2.3126513591815215e-49,4.181770998234828e-27,2.3935784615936166e-27,1.2573139303629171e-33,2.6771197447356944e-35,1.1930142626554418e-31,3.533818742525849e-41,2.5750510697539185e-24,5.291599007854226e-41
8.730101439406242e-06,6.558418372427716,1.0,1165.0000050130652,0.9741838071486243,0.0,0.0,4.482175989221351e-05,1.5205351045417516e-12,2.5647092900400883e-10,0.014066558811004133,2.2381863071326938e-11,2.788259719616563e-11,1.5550523005404823e-10,3.0313046210502704e-14,0.01170481085444909,9.6216527028659e-10,1.7320643215020703e-35,4.56062748036388e-28,2.1276311773680927e-28,2.8556263996020327e-30,5.460241914660127e-27,4.124355739904541e-29,7.828606200719583e-14,5.715978958761385e-17,1.560981932946658e-27,1.6139435675935572e-27,2.8011469880797023e-29,9.232764215396366e-42,1.1212655283846393e-36,2.46743395979369e-42,1.0115610630449112e-40,2.654079565885206e-48,4.070070149309099e-49,4.747417609697852e-27,3.030079336159238e-27,1.6443833420811972e-33,3.851971209715211e-35,1.5055965942488776e-31,4.4977777674672416e-41,3.1768682119064553e-24,5.972531143509856e-41
9.546353460312642e-06,6.558418372427716,1.0,1165.0000059744839,0.9741838071486243,0.0,0.0,4.482175785903436e-05,1.6920491569037836e-12,2.784735044541541e-10,0.014066558709609638,2.4976506003434402e-11,3.439509125482071e-11,1.8753696345931627e-10,3.9611042157313565e-14,0.011704810784226029,1.072485565640355e-09,1.928782222702906e-35,5.08025699436561e-28,2.4073088434759756e-28,3.267656169878542e-30,6.746066871211835e-27,5.577334303014196e-29,8.718422237756802e-14,6.745610131958038e-17,2.1031658523431104e-27,2.1250504612545355e-27,4.0148611805113594e-29,1.0322408340642709e-41,1.4397799072299466e-36,3.42018513681606e-42,1.3887081489058793e-40,4.149240542336254e-48,6.8053416793351e-49,5.313664832076044e-27,3.753733498923608e-27,2.093991041642555e-33,5.371047381342426e-35,1.8601879298629154e-31,5.579455679754234e-41,3.838555289980694e-24,6.653297127090356e-41
1.0362605481219043e-05,6.558418372427716,1.0,1165.0000070228014,0.9741838071486243,0.0,0.0,4.482175564989992e-05,1.8631138813890465e-12,3.0024931621783803e-10,0.014066558603420508,2.7563735773376027e-11,4.1620276485820756e-11,2.2274384664662622e-10,5.068477191307066e-14,0.011704810711700481,1.1864232633744132e-09,2.1322473703040201e-35,5.598736702277422e-28,2.6960874156823e-28,3.701838314809632e-30,8.18900541998975e-27,7.355750015012153e-29,9.60623752042406e-14,7.875153456604389e-17,2.7635056660320083e-27,2.7280452527551023e-27,5.594421176187208e-29,1.1417038632369864e-41,1.8135748309135626e-36,4.6034928793009256e-42,1.851521624072376e-40,6.213177522780378e-48,1.090213504543284e-48,5.8790000127463925e-27,4.5673489628599556e-27,2.608568782645282e-33,7.294317873863914e-35,2.2581108593621805e-31,6.778206609347243e-41,4.557775716137328e-24,7.332561154857657e-41
1.1178857502125444e-05,6.558418372427716,1.0,1165.0000081576468,0.9741838071486243,0.0,0.0,4.4821753266017395e-05,2.0334887210529083e-12,3.2180646653342113e-10,0.014066558492453658,3.013979081614976e-11,4.955553477529066e-11,2.611113908454621e-10,6.36884228537428e-14,0.011704810636881842,1.303964556064855e-09,2.3420682710934988e-35,6.115335250904233e-28,2.992768769825186e-28,4.155701910314996e-30,9.793916013584572e-27,9.497685992984476e-29,1.0490800537493395e-13,9.094840734454743e-17,3.562533409446649e-27,3.436444303097575e-27,7.605522942577307e-29,1.25149622816267e-41,2.247262012776379e-36,6.045271323279783e-42,2.4086062431266095e-40,8.974899181902467e-48,1.6842728614132582e-48,6.442594758495339e-27,5.473459352197856e-27,3.1904655436060724e-33,9.686443194746608e-35,2.7007052126001195e-31,8.087300495985679e-41,5.331926710150278e-24,8.00936499609193e-41
1.1995109523031845e-05,6.558418372427716,1.0,1165.0000093784975,0.9741838071486243,0.0,0.0,4.4821750708693075e-05,2.2029618962925143e-12,3.431514825780447e-10,0.014066558376732641,3.270218035873288e-11,5.8197384118612445e-11,3.0262121605954244e-10,7.877304983537393e-14,0.011704810559781332,1.4250914079424225e-09,2.558026372193529e-35,6.629393668938642e-28,3.2965928598585023e-28,4.6278317262366815e-30,1.1565972521624683e-26,1.2042425063613292e-28,1.1370991884439932e-13,1.0399642169267937e-16,4.517511515401828e-27,4.259064929817667e-27,1.0120341714766206e-28,1.361459055874469e-41,2.7454634830909065e-36,7.774146398022586e-42,3.0682457917215665e-40,1.2571439337971232e-47,2.5224512859100748e-48,7.003750720437031e-27,6.474272769164831e-27,3.842004510366563e-33,1.2616886982710796e-34,3.1893978871620203e-31,9.502877151411503e-41,6.15922701507664e-24,8.682844207354061e-41
1.2811361543938245e-05,6.558418372427716,1.0,1165.0000106847558,0.9741838071486243,0.0,0.0,4.482174797930113e-05,2.3713681444355e-12,3.6428970775732827e-10,0.014066558256286062,3.5249038574190564e-11,6.754179453966509e-11,3.472516784610444e-10,9.608641664970579e-14,0.011704810480411934,1.5497827799483845e-09,2.7800288141371097e-35,7.140393022327813e-28,3.607544570224392e-28,5.118499163888882e-30,1.351074552103889e-26,1.5030523697747625e-28,1.224593177146845e-13,1.1791740038600323e-16,5.646907715556536e-27,5.2046169435462e-27,1.3217997633215063e-28,1.4714702270772073e-41,3.312856356203477e-36,9.819808000449685e-42,3.838479745310298e-40,1.7149531214101e-47,3.677716639629649e-48,7.561798658228018e-27,7.571827748875285e-27,4.565560644324652e-33,1.6160136420235058e-34,3.7257251775542576e-31,1.102342192359757e-40,7.038334529492924e-24,9.352317844871526e-41
1.3627613564844646e-05,6.558418372427716,1.0,1165.0000120758186,0.9741838071486243,0.0,0.0,4.482174507924413e-05,2.538609799140442e-12,3.8522566191073983e-10,0.014066558131145955,3.7778971177436954e-11,7.75843210316751e-11,3.9497860741491487e-10,1.1577290114446638e-13,0.011704810398788007,1.6780160937299304e-09,3.0079352378261064e-35,7.648023604853801e-28,3.9259297192942275e-28,5.628567560822327e-30,1.5634147653014325e-26,1.8503906553708825e-28,1.3115096119990068e-13,1.327539152274193e-16,6.96722746754201e-27,6.279557368316088e-27,1.698335080084659e-28,1.5814560806564495e-41,3.954235086684098e-36,1.2212935226001815e-41,4.727191882220153e-40,2.2867780043911725e-47,5.2381077249383273e-48,8.116270862959739e-27,8.768183734443424e-27,5.363618290786386e-33,2.039593510321524e-34,4.31131774236868e-31,1.264659998303916e-40,7.967842087992271e-24,1.0017379396358455e-40
1.4908273658587707e-05,6.558418372427716,1.0,1165.0000144277888,0.9741838071486243,0.0,0.0,4.482174018861651e-05,2.798554136469044e-12,4.176750062744077e-10,0.01406655792542994,4.171220868644084e-11,9.473600844820916e-11,4.760387010895764e-10,1.5177929003849217e-13,0.011704810266216246,1.886290622427376e-09,3.3769594170947214e-35,8.437354394890164e-28,4.440584613780341e-28,6.468387600011375e-30,1.934065544574543e-26,2.5036010162222388e-28,1.4466578972452686e-13,1.578999903069317e-16,9.466755131546023e-27,8.243339807254426e-27,2.4452977472222733e-28,1.7538616744864084e-41,5.1215119436668043e-36,1.6743883237999723e-41,6.378766631891335e-40,3.4542808903160876e-47,8.762195326550881e-48,8.978530374232288e-27,1.0849457869618155e-26,6.772184888612676e-33,2.8643638454402197e-34,5.333505661156497e-31,1.5392898989884135e-40,9.524034741005682e-24,1.1051506584413788e-40
1.6188933752330768e-05,6.558418372427716,1.0,1165.000016984659,0.9741838071486243,0.0,0.0,4.4821734886725356e-05,3.055456431256627e-12,4.496498556119268e-10,0.014066557708379715,4.560020719146444e-11,1.1357519369862216e-10,5.64556390226696e-10,1.9450070491681513e-13,0.011704810128189814,2.103136597955309e-09,3.759400431350584e-35,9.217831989281583e-28,4.9730116698309215e-28,7.354872248951277e-30,2.352753958946773e-26,3.30451455267824e-28,1.5802896022222676e-13,1.852560397563783e-16,1.2543762356766783e-26,1.0561018972801069e-26,3.415425447433806e-28,1.9259879955840515e-41,6.50280053770469e-36,2.2336027115788077e-41,8.369911469501612e-40,5.012844209772377e-47,1.4055156479923505e-47,9.831213195179143e-27,1.3187463746993364e-26,8.381314452414035e-33,3.916505716347593e-34,6.488179553420842e-31,1.8373991656240014e-40,1.1194857451427315e-23,1.207403706714793e-40
1.746959384607383e-05,6.558418372427716,1.0,1165.0000197439538,0.9741838071486243,0.0,0.0,4.482172917893982e-05,3.309284705453676e-12,4.811622295988969e-10,0.01406655748013432,4.944282062810941e-11,1.34082184661918e-10,6.604285525137894e-10,2.4444414076968025e-13,0.01170480998476704,2.328461975346556e-09,4.1544885058852735e-35,9.98935292656064e-28,5.522045560502269e-28,8.28531444009628e-30,2.822161788288571e-26,4.271622094152309e-28,1.7123871161131406e-13,2.1470397880684008e-16,1.6272422086751068e-26,1.325666270423129e-26,4.647768626993332e-28,2.0977322599628598e-41,8.118478808751195e-36,2.912419947472601e-41,1.0728403506736062e-39,7.035499985533738e-47,2.1762906117781722e-47,1.0674194642923402e-26,1.5790040092132236e-26,1.0202387530243984e-32,5.235353556970833e-34,7.782735582827921e-31,2.1577979445807942e-40,1.2974396338451746e-23,1.3084835126063431e-40
1.875025393981689e-05,6.558418372427716,1.0,1165.0000227031499,0.9741838071486243,0.0,0.0,4.482172307058849e-05,3.5600050044084585e-12,5.122230823778208e-10,0.014066557240833649,5.3240201830501434e-11,1.5623739439779193e-10,7.63552015539118e-10,3.0209667186485794e-13,0.01170480983600611,2.562173980081708e-09,4.561704289929258e-35,1.0751803415161878e-27,6.08730504582833e-28,9.258954875583444e-30,3.3451657095066055e-26,5.424458426675651e-28,1.8429312654795815e-13,2.462149139164756e-16,2.0736753153107352e-26,1.6359498382746928e-26,6.1842769336719355e-28,2.2690193105510486e-41,9.989658615992633e-36,3.725108782642098e-41,1.3480941253196754e-39,9.599420943030493e-47,3.270101349611864e-47,1.150730559598829e-26,1.866455881198586e-26,1.2247508302371047e-32,6.864078689498643e-34,9.225107352227907e-31,2.4996536427827204e-40,1.485797338494716e-23,1.4083751275821875e-40
2.0741304960240485e-05,6.558418372427716,1.0,1165.0000276950398,0.9741838071486243,0.0,0.0,4.482171279074565e-05,3.943670501219144e-12,5.596407461351537e-10,0.014066556847164827,5.905512629940886e-11,1.9390971947670644e-10,9.38036505583613e-10,4.0813357226985787e-13,0.01170480959426265,2.941965893975812e-09,5.21771844787907e-35,1.1919276856328817e-27,6.999735392046401e-28,1.0861819478849446e-29,4.2722657988531304e-26,7.634678592324198e-28,2.0428220032700624e-13,2.994520200802721e-16,2.938108774686499e-26,2.208395703537706e-26,9.286504200861448e-28,2.5343161173759924e-41,1.3458541724289875e-35,5.290453044963451e-41,1.860359538826196e-39,1.4853684588416798e-46,5.859852008649746e-47,1.2782989096163013e-26,2.36912615018419e-26,1.590311491295125e-32,1.0124434394324898e-33,1.1781930267071294e-30,3.0719127108656708e-40,1.7982442919825956e-23,1.5613306203671943e-40
2.273235598066408e-05,6.558418372427716,1.0,1165.000033155405,0.9741838071486243,0.0,0.0,4.4821701574433704e-05,4.3201965486975546e-12,6.06028728058986e-10,0.014066556427622837,6.476429642727379e-11,2.3544721187298876e-10,1.1294191053646618e-09,5.355982059030943e-13,0.011704809339969886,3.34147420647916e-09,5.900415728561071e-35,1.3065868096140954e-27,7.953045141185749e-28,1.2572231765424996e-29,5.349365971215198e-26,1.0427806353268488e-27,2.2391391713814047e-13,3.577882742458918e-16,4.0296321364604587e-26,2.8912874936907837e-26,1.3420841468500625e-27,2.798449106717421e-41,1.7686937503870338e-35,7.278741214425736e-41,2.4835556071022137e-39,2.1940228810978326e-46,9.987933525667321e-47,1.4035678417978128e-26,2.942188458792052e-26,2.0185825417109112e-32,1.4449016801028842e-33,1.4752447304682008e-30,3.691851479170998e-40,2.133288939939331e-23,1.7115503111273224e-40
2.4723407001087675e-05,6.558418372427716,1.0,1165.0000390758655,0.9741838071486243,0.0,0.0,4.482168944003221e-05,4.689835998714597e-12,6.51423612690677e-10,0.014066555982697744,7.037146638322174e-11,2.8078047563471753e-10,1.3373347192993885e-09,6.860559747021458e-13,0.011704809073332796,3.760379479117245e-09,6.607840426980186e-35,1.4192386541770933e-27,8.945505899330455e-28,1.438586887053358e-29,6.589824778212249e-26,1.3895119328569962e-27,2.432018581935049e-13,4.210255291694584e-16,5.381393558926664e-26,3.6921418470783736e-26,1.8782902577144934e-27,3.061372607554152e-41,2.2769467383954659e-35,9.756199459182337e-41,3.2267759327897794e-39,3.1203739114983556e-46,1.6336603358761805e-46,1.526640232428355e-26,3.588463938560921e-26,2.5153486715005436e-32,2.0065351249892293e-33,1.8173501046355822e-30,4.356403998272978e-40,2.489339063662821e-23,1.8591405676218487e-40
2.671445802151127e-05,6.558418372427716,1.0,1165.0000454480376,0.9741838071486243,0.0,0.0,4.4821676405401027e-05,5.05270389060391e-12,6.958597555217103e-10,0.014066555512866693,7.588042199933877e-11,3.2984252804266906e-10,1.5614295393424415e-09,8.609753258795996e-13,0.01170480879454871,4.198369749460667e-09,7.337848865574439e-35,1.5299138974899786e-27,9.974909028503391e-28,1.629727977984449e-29,8.007827230444405e-26,1.813596183971939e-27,2.621513789322255e-13,4.889153885167265e-16,7.031835057541525e-26,4.6208059758266636e-26,2.55819445218287e-27,3.322953002576332e-41,2.8807230314131244e-35,1.2796495540254915e-40,4.098702104578772e-39,4.300151039552134e-46,2.5813805955670568e-46,1.6475598601629525e-26,4.310647957447133e-26,3.0867145834337287e-32,2.7231027658227733e-33,2.2084213129446806e-30,5.0622839439077664e-40,2.8647368193153355e-23,2.004141449885669e-40
2.8705509041934866e-05,6.558418372427716,1.0,1165.0000522638325,0.9741838071486243,0.0,0.0,4.48216624878079e-05,5.4090434325050696e-12,7.393695375295271e-10,0.014066555018595044,8.12945169334182e-11,3.825685738416823e-10,1.8013578917415704e-09,1.0617334121474218e-12,0.011704808503809,4.655143153255044e-09,8.08990547500311e-35,1.6386816252184147e-27,1.10419699705118e-27,1.830806915363148e-29,9.618192439530419e-26,2.32581421360108e-27,2.8077445835135407e-13,5.615264981573572e-16,9.006093702328439e-26,5.677531031821567e-26,3.403882892153395e-27,3.5832149719392886e-41,3.590834025546535e-35,1.647845851807994e-40,5.1077320018824536e-39,5.770970279984967e-46,3.961363805140138e-46,1.7663795393897676e-26,5.111359377721273e-26,3.739092671499195e-32,3.62368180488362e-33,2.6525455696329406e-30,5.808317990147706e-40,3.258629444157366e-23,2.1466432763737512e-40
3.069656006235846e-05,6.558418372427716,1.0,1165.0000595158203,0.9741838071486243,0.0,0.0,4.482164770388547e-05,5.759168597584632e-12,7.819850721593889e-10,0.014066554500328777,8.661725249399344e-11,4.388960410247513e-10,2.0567851329544545e-09,1.2896211288297062e-12,0.011704808201301483,5.130410097217838e-09,8.863379715364112e-35,1.7456387460103205e-27,1.214894856820086e-27,2.0422975389847283e-29,1.1437515315041183e-25,2.9378604180322717e-27,2.9908752184316427e-13,6.390486957370149e-16,1.137630615667819e-25,6.890295621096707e-26,4.439968790317368e-27,3.8423048572344726e-41,4.4189093399155625e-35,2.0887600878248337e-40,6.262237405221987e-39,7.57312829980635e-46,5.928068679902331e-46,1.8832085356531496e-26,5.993305082322276e-26,4.4793957685762316e-32,4.7409218717999336e-33,3.1542993794643755e-30,6.593705619089126e-40,3.669980073363586e-23,2.28677321305253e-40
3.268761108278205e-05,6.558418372427716,1.0,1165.0000671966302,0.9741838071486243,0.0,0.0,4.4821632069574594e-05,6.103348593961493e-12,8.237376323077497e-10,0.014066553958496026,9.185251500190148e-11,4.987648657458959e-10,2.3273913628859716e-09,1.5458482617532134e-12,0.011704807887201435,5.6238957209135415e-09,9.654711637952988e-35,1.850864386341035e-27,1.3293891645783872e-27,2.2636662478964724e-29,1.3483020881505259e-25,3.662415200956399e-27,3.171041509204271e-13,7.212228370560447e-16,1.4142039979326194e-25,8.240748706804237e-26,5.692239698289759e-27,4.1001011505194383e-41,5.377439374062147e-35,2.611957370734906e-40,7.570340213588609e-39,9.747176537437058e-46,8.680342271414767e-46,1.9981470214130124e-26,6.959258283044894e-26,5.315074724324126e-32,6.1114384272095634e-33,3.718433850019095e-30,7.412945203543544e-40,4.096817287740143e-23,2.4246348693333437e-40
